TEAM_ID,"TEAM_ABBREVIATION","TEAM_NAME","GAME_ID","GAME_DATE","MATCHUP","WL","ORTG","DRTG","NRTG"
1610612747,"LAL","Los Angeles Lakers","0021800719","2019-01-24T00:00:00","LAL vs. MIN","L","100.8","114.3","-13.5"
1610612764,"WAS","Washington Wizards","0021800716","2019-01-24T00:00:00","WAS vs. GSW","L","112.1","120.9","-8.8"
1610612760,"OKC","Oklahoma City Thunder","0021800717","2019-01-24T00:00:00","OKC vs. NOP","W","112.9","105.2","7.7"
1610612757,"POR","Portland Trail Blazers","0021800718","2019-01-24T00:00:00","POR @ PHX","W","113.4","99.2","14.2"
1610612746,"LAC","LA Clippers","0021800709","2019-01-23T00:00:00","LAC @ MIA","W","117.8","104.6","13.2"
1610612748,"MIA","Miami Heat","0021800709","2019-01-23T00:00:00","MIA vs. LAC","L","104.6","117.8","-13.2"
1610612761,"TOR","Toronto Raptors","0021800706","2019-01-23T00:00:00","TOR @ IND","L","104.8","112.2","-7.4"
1610612745,"HOU","Houston Rockets","0021800710","2019-01-23T00:00:00","HOU @ NYK","W","108.9","106.6","2.3"
1610612759,"SAS","San Antonio Spurs","0021800711","2019-01-23T00:00:00","SAS @ PHI","L","121.7","124.3","-2.6"
1610612753,"ORL","Orlando Magic","0021800708","2019-01-23T00:00:00","ORL @ BKN","L","106.5","108.4","-2"
1610612762,"UTA","Utah Jazz","0021800715","2019-01-23T00:00:00","UTA vs. DEN","W","113","107.1","5.9"
1610612754,"IND","Indiana Pacers","0021800706","2019-01-23T00:00:00","IND vs. TOR","W","112.2","104.8","7.4"
1610612740,"NOP","New Orleans Pelicans","0021800714","2019-01-23T00:00:00","NOP vs. DET","L","95","100.7","-5.7"
1610612752,"NYK","New York Knicks","0021800710","2019-01-23T00:00:00","NYK vs. HOU","L","106.6","108.9","-2.3"
1610612755,"PHI","Philadelphia 76ers","0021800711","2019-01-23T00:00:00","PHI vs. SAS","W","124.3","121.7","2.6"
1610612741,"CHI","Chicago Bulls","0021800712","2019-01-23T00:00:00","CHI vs. ATL","L","102.1","120.7","-18.6"
1610612737,"ATL","Atlanta Hawks","0021800712","2019-01-23T00:00:00","ATL @ CHI","W","120.7","102.1","18.6"
1610612765,"DET","Detroit Pistons","0021800714","2019-01-23T00:00:00","DET @ NOP","W","100.7","95","5.7"
1610612751,"BKN","Brooklyn Nets","0021800708","2019-01-23T00:00:00","BKN vs. ORL","W","108.4","106.5","2"
1610612743,"DEN","Denver Nuggets","0021800715","2019-01-23T00:00:00","DEN @ UTA","L","107.1","113","-5.9"
1610612739,"CLE","Cleveland Cavaliers","0021800707","2019-01-23T00:00:00","CLE @ BOS","L","101.2","121.6","-20.5"
1610612766,"CHA","Charlotte Hornets","0021800713","2019-01-23T00:00:00","CHA @ MEM","W","124.7","110.8","13.9"
1610612738,"BOS","Boston Celtics","0021800707","2019-01-23T00:00:00","BOS vs. CLE","W","121.6","101.2","20.5"
1610612763,"MEM","Memphis Grizzlies","0021800713","2019-01-23T00:00:00","MEM vs. CHA","L","110.8","124.7","-13.9"
1610612760,"OKC","Oklahoma City Thunder","0021800703","2019-01-22T00:00:00","OKC vs. POR","W","121.2","108.9","12.3"
